Profile [m],Longitude [degrees_east],Latitude [degrees_north],Bed [m],Surface [m],Ice Thickness [m]
501236.53,-41.874,70.0,-74.0,2742.0,2817.0
501274.72,-41.873,70.0,-70.0,2742.0,2813.0
501312.9,-41.872,70.0,-66.0,2742.0,2809.0
501351.1,-41.871,70.0,-63.0,2742.0,2805.0
501389.28,-41.87,70.0,-59.0,2742.0,2802.0
501427.47,-41.869,70.0,-55.0,2743.0,2798.0
501465.66,-41.868,70.0,-51.0,2743.0,2794.0
501503.84,-41.867,70.0,-47.0,2743.0,2791.0
501542.03,-41.866,70.0,-44.0,2743.0,2787.0
501580.22,-41.865,70.0,-40.0,2743.0,2784.0
501618.4,-41.864,70.0,-37.0,2743.0,2780.0
501656.6,-41.863,70.0,-34.0,2743.0,2777.0
501694.78,-41.862,70.0,-31.0,2743.0,2774.0
501732.97,-41.861,70.0,-28.0,2744.0,2772.0
501771.16,-41.86,70.0,-25.0,2744.0,2769.0
501809.34,-41.859,70.0,-22.0,2744.0,2766.0
501847.53,-41.858,70.0,-21.0,2744.0,2765.0
501885.72,-41.857,70.0,-19.0,2744.0,2764.0
501923.9,-41.856,70.0,-18.0,2744.0,2763.0
501962.1,-41.855,70.0,-17.0,2744.0,2762.0
502000.28,-41.854,70.0,-16.0,2744.0,2761.0
502038.47,-41.853,70.0,-15.0,2745.0,2760.0
502076.66,-41.852,70.0,-14.0,2745.0,2760.0
502114.84,-41.851,70.0,-14.0,2745.0,2759.0
502153.03,-41.85,70.0,-14.0,2745.0,2759.0
502191.22,-41.849,70.0,-13.0,2745.0,2759.0
502229.4,-41.848,70.0,-13.0,2745.0,2759.0
502267.56,-41.847,70.0,-13.0,2745.0,2759.0
502305.75,-41.846,70.0,-12.0,2746.0,2758.0
502343.94,-41.845,70.0,-11.0,2746.0,2758.0
502382.12,-41.844,70.0,-11.0,2746.0,2757.0
502420.3,-41.843,70.0,-10.0,2746.0,2757.0
502458.5,-41.842,70.0,-9.0,2746.0,2756.0
502496.7,-41.841,70.0,-9.0,2746.0,2756.0
502534.88,-41.84,70.0,-8.0,2746.0,2755.0
502573.06,-41.839,70.0,-7.0,2747.0,2754.0
502611.25,-41.838,70.0,-6.0,2747.0,2754.0
502649.44,-41.837,70.0,-5.0,2747.0,2753.0
502687.62,-41.836,70.0,-5.0,2747.0,2752.0
502725.8,-41.835,70.0,-4.0,2747.0,2752.0
502764.0,-41.834,70.0,-3.0,2747.0,2751.0
502802.2,-41.833,70.0,-2.0,2747.0,2750.0
502840.38,-41.832,70.0,-1.0,2747.0,2749.0
502878.56,-41.831,70.0,0.0,2748.0,2748.0
502916.75,-41.83,70.0,0.0,2748.0,2747.0
502954.94,-41.829,70.0,2.0,2748.0,2746.0
502993.12,-41.828,70.0,3.0,2748.0,2745.0
503031.3,-41.827,70.0,4.0,2749.0,2744.0
503069.5,-41.826,70.0,6.0,2749.0,2743.0
503107.7,-41.825,70.0,7.0,2749.0,2742.0
503145.88,-41.824,70.0,8.0,2749.0,2741.0
503184.06,-41.823,70.0,10.0,2750.0,2739.0
503222.25,-41.822,70.0,12.0,2750.0,2737.0
503260.44,-41.821,70.0,13.0,2750.0,2736.0
503298.62,-41.82,70.0,15.0,2750.0,2734.0
503336.8,-41.819,70.0,17.0,2750.0,2732.0
503375.0,-41.818,70.0,19.0,2750.0,2730.0
503413.2,-41.817,70.0,22.0,2750.0,2728.0
503451.38,-41.816,70.0,24.0,2750.0,2726.0
503489.53,-41.815,70.0,26.0,2751.0,2724.0
503527.72,-41.814,70.0,28.0,2751.0,2722.0
503565.9,-41.813,70.0,31.0,2751.0,2720.0
503604.1,-41.812,70.0,33.0,2752.0,2718.0
503642.28,-41.811,70.0,35.0,2752.0,2716.0
503680.47,-41.81,70.0,36.0,2752.0,2715.0
503718.66,-41.809,70.0,38.0,2752.0,2713.0
503756.84,-41.808,70.0,40.0,2752.0,2711.0
503795.03,-41.807,70.0,40.0,2752.0,2712.0
503833.22,-41.806,70.0,39.0,2752.0,2712.0
503871.4,-41.805,70.0,39.0,2752.0,2713.0
503909.6,-41.804,70.0,39.0,2753.0,2713.0
503947.78,-41.803,70.0,37.0,2753.0,2715.0
503985.97,-41.802,70.0,35.0,2753.0,2717.0
504024.16,-41.801,70.0,34.0,2753.0,2719.0
504062.34,-41.8,70.0,32.0,2753.0,2721.0
504100.53,-41.799,70.0,30.0,2753.0,2723.0
504138.72,-41.798,70.0,28.0,2753.0,2725.0
504176.9,-41.797,70.0,26.0,2753.0,2727.0
504215.1,-41.796,70.0,24.0,2754.0,2729.0
504253.28,-41.795,70.0,23.0,2754.0,2730.0
504291.47,-41.794,70.0,21.0,2754.0,2732.0
504329.66,-41.793,70.0,20.0,2754.0,2734.0
504367.84,-41.792,70.0,18.0,2755.0,2736.0
504406.03,-41.791,70.0,17.0,2755.0,2737.0
504444.22,-41.79,70.0,15.0,2755.0,2739.0
504482.4,-41.789,70.0,13.0,2755.0,2741.0
504520.6,-41.788,70.0,12.0,2755.0,2742.0
504558.78,-41.787,70.0,11.0,2755.0,2744.0
504596.97,-41.786,70.0,9.0,2755.0,2745.0
504635.16,-41.785,70.0,8.0,2755.0,2747.0
504673.34,-41.784,70.0,7.0,2756.0,2748.0
504711.53,-41.783,70.0,6.0,2756.0,2749.0
504749.7,-41.782,70.0,5.0,2756.0,2750.0
504787.88,-41.781,70.0,4.0,2756.0,2751.0
504826.06,-41.78,70.0,3.0,2756.0,2752.0
504864.25,-41.779,70.0,3.0,2756.0,2753.0
504902.44,-41.778,70.0,2.0,2756.0,2754.0
504940.62,-41.777,70.0,1.0,2756.0,2755.0
504978.8,-41.776,70.0,1.0,2757.0,2755.0
505017.0,-41.775,70.0,0.0,2757.0,2756.0
505055.2,-41.774,70.0,0.0,2757.0,2757.0
505093.38,-41.773,70.0,0.0,2757.0,2757.0
505131.56,-41.772,70.0,0.0,2757.0,2758.0
505169.75,-41.771,70.0,-1.0,2757.0,2758.0
505207.94,-41.77,70.0,-1.0,2757.0,2759.0
505246.12,-41.769,70.0,-1.0,2757.0,2759.0
505284.3,-41.768,70.0,-2.0,2758.0,2760.0
505322.5,-41.767,70.0,-1.0,2758.0,2760.0
505360.7,-41.766,70.0,-1.0,2758.0,2760.0
505398.88,-41.765,70.0,-1.0,2758.0,2760.0
505437.06,-41.764,70.0,-1.0,2759.0,2760.0
505475.25,-41.763,70.0,-1.0,2759.0,2761.0
505513.44,-41.762,70.0,-1.0,2759.0,2761.0
505551.62,-41.761,70.0,-1.0,2759.0,2761.0
505589.8,-41.76,70.0,-1.0,2759.0,2761.0
505628.0,-41.759,70.0,-1.0,2759.0,2761.0
505666.2,-41.758,70.0,-1.0,2759.0,2761.0
505704.38,-41.757,70.0,-2.0,2760.0,2762.0
505742.56,-41.756,70.0,-1.0,2760.0,2762.0
505780.75,-41.755,70.0,-1.0,2760.0,2761.0
505818.94,-41.754,70.0,-1.0,2760.0,2761.0
505857.12,-41.753,70.0,0.0,2760.0,2761.0
505895.3,-41.752,70.0,0.0,2761.0,2761.0
505933.5,-41.751,70.0,0.0,2761.0,2761.0
505971.7,-41.75,70.0,0.0,2761.0,2760.0
506009.84,-41.749,70.0,0.0,2761.0,2760.0
506048.03,-41.748,70.0,0.0,2761.0,2760.0
506086.22,-41.747,70.0,0.0,2761.0,2760.0
506124.4,-41.746,70.0,0.0,2761.0,2760.0
506162.6,-41.745,70.0,1.0,2761.0,2760.0
506200.78,-41.744,70.0,1.0,2761.0,2759.0
506238.97,-41.743,70.0,2.0,2761.0,2758.0
506277.16,-41.742,70.0,3.0,2762.0,2758.0
506315.34,-41.741,70.0,4.0,2762.0,2757.0
506353.53,-41.74,70.0,5.0,2762.0,2757.0
506391.72,-41.739,70.0,5.0,2762.0,2756.0
506429.9,-41.738,70.0,6.0,2762.0,2756.0
506468.1,-41.737,70.0,7.0,2763.0,2755.0
506506.28,-41.736,70.0,8.0,2763.0,2754.0
506544.47,-41.735,70.0,8.0,2763.0,2754.0
506582.66,-41.734,70.0,9.0,2763.0,2753.0
506620.84,-41.733,70.0,10.0,2763.0,2752.0
506659.03,-41.732,70.0,10.0,2763.0,2752.0
506697.22,-41.731,70.0,11.0,2763.0,2751.0
506735.4,-41.73,70.0,12.0,2763.0,2751.0
506773.6,-41.729,70.0,12.0,2763.0,2750.0
506811.78,-41.728,70.0,12.0,2763.0,2751.0
506849.97,-41.727,70.0,12.0,2763.0,2751.0
506888.16,-41.726,70.0,12.0,2763.0,2751.0
506926.34,-41.725,70.0,12.0,2764.0,2751.0
506964.53,-41.724,70.0,11.0,2764.0,2752.0
507002.72,-41.723,70.0,11.0,2764.0,2753.0
507040.9,-41.722,70.0,10.0,2764.0,2753.0
507079.1,-41.721,70.0,10.0,2764.0,2754.0
507117.28,-41.72,70.0,9.0,2764.0,2755.0
507155.47,-41.719,70.0,9.0,2765.0,2755.0
507193.66,-41.718,70.0,8.0,2765.0,2756.0
507231.8,-41.717,70.0,8.0,2765.0,2757.0
507270.0,-41.716,70.0,7.0,2765.0,2757.0
507308.2,-41.715,70.0,7.0,2765.0,2758.0
507346.38,-41.714,70.0,6.0,2765.0,2758.0
507384.56,-41.713,70.0,6.0,2765.0,2759.0
507422.75,-41.712,70.0,5.0,2765.0,2759.0
507460.94,-41.711,70.0,5.0,2765.0,2760.0
507499.12,-41.71,70.0,4.0,2765.0,2761.0
507537.3,-41.709,70.0,4.0,2766.0,2761.0
507575.5,-41.708,70.0,4.0,2766.0,2761.0
507613.7,-41.707,70.0,4.0,2766.0,2761.0
507651.88,-41.706,70.0,4.0,2766.0,2762.0
507690.06,-41.705,70.0,4.0,2766.0,2762.0
507728.25,-41.704,70.0,4.0,2766.0,2762.0
507766.44,-41.703,70.0,4.0,2766.0,2762.0
507804.62,-41.702,70.0,3.0,2766.0,2763.0
507842.8,-41.701,70.0,4.0,2767.0,2763.0
507881.0,-41.7,70.0,4.0,2767.0,2763.0
507919.2,-41.699,70.0,4.0,2767.0,2763.0
507957.38,-41.698,70.0,4.0,2767.0,2763.0
507995.56,-41.697,70.0,4.0,2767.0,2763.0
508033.75,-41.696,70.0,4.0,2767.0,2763.0
508071.94,-41.695,70.0,4.0,2767.0,2763.0
508110.12,-41.694,70.0,4.0,2767.0,2763.0
508148.3,-41.693,70.0,4.0,2768.0,2763.0
508186.5,-41.692,70.0,4.0,2768.0,2763.0
508224.7,-41.691,70.0,5.0,2768.0,2763.0
508262.88,-41.69,70.0,5.0,2768.0,2763.0
508301.06,-41.689,70.0,5.0,2768.0,2763.0
508339.25,-41.688,70.0,4.0,2769.0,2764.0
508377.44,-41.687,70.0,4.0,2769.0,2764.0
508415.62,-41.686,70.0,4.0,2769.0,2764.0
508453.8,-41.685,70.0,4.0,2769.0,2764.0
508491.97,-41.684,70.0,4.0,2769.0,2764.0
508530.16,-41.683,70.0,4.0,2769.0,2764.0
508568.34,-41.682,70.0,4.0,2770.0,2765.0
508606.53,-41.681,70.0,4.0,2770.0,2765.0
508644.72,-41.68,70.0,4.0,2770.0,2765.0
508682.9,-41.679,70.0,3.0,2770.0,2766.0
508721.1,-41.678,70.0,3.0,2770.0,2766.0
508759.28,-41.677,70.0,3.0,2770.0,2767.0
508797.47,-41.676,70.0,2.0,2770.0,2767.0
508835.66,-41.675,70.0,2.0,2770.0,2767.0
508873.84,-41.674,70.0,2.0,2770.0,2768.0
508912.03,-41.673,70.0,1.0,2770.0,2768.0
508950.22,-41.672,70.0,1.0,2770.0,2769.0
508988.4,-41.671,70.0,1.0,2770.0,2769.0
509026.6,-41.67,70.0,0.0,2771.0,2770.0
509064.78,-41.669,70.0,0.0,2771.0,2770.0
509102.97,-41.668,70.0,0.0,2771.0,2771.0
509141.16,-41.667,70.0,0.0,2771.0,2771.0
509179.34,-41.666,70.0,0.0,2771.0,2771.0
509217.53,-41.665,70.0,0.0,2771.0,2772.0
509255.72,-41.664,70.0,0.0,2771.0,2772.0
509293.9,-41.663,70.0,-1.0,2771.0,2772.0
509332.1,-41.662,70.0,-1.0,2771.0,2772.0
509370.28,-41.661,70.0,-1.0,2771.0,2773.0
509408.47,-41.66,70.0,-2.0,2771.0,2773.0
509446.66,-41.659,70.0,-2.0,2771.0,2774.0
509484.84,-41.658,70.0,-2.0,2772.0,2774.0
509523.03,-41.657,70.0,-3.0,2772.0,2775.0
509561.22,-41.656,70.0,-3.0,2772.0,2775.0
509599.4,-41.655,70.0,-3.0,2772.0,2775.0
509637.6,-41.654,70.0,-3.0,2772.0,2776.0
509675.78,-41.653,70.0,-3.0,2772.0,2776.0
509713.94,-41.652,70.0,-4.0,2772.0,2776.0
509752.12,-41.651,70.0,-4.0,2772.0,2777.0
509790.3,-41.65,70.0,-4.0,2773.0,2777.0
509828.5,-41.649,70.0,-4.0,2773.0,2777.0
509866.7,-41.648,70.0,-4.0,2773.0,2778.0
509904.88,-41.647,70.0,-4.0,2773.0,2778.0
509943.06,-41.646,70.0,-5.0,2773.0,2778.0
509981.25,-41.645,70.0,-5.0,2773.0,2779.0
510019.44,-41.644,70.0,-5.0,2773.0,2779.0
510057.62,-41.643,70.0,-5.0,2773.0,2779.0
510095.8,-41.642,70.0,-6.0,2773.0,2779.0
510134.0,-41.641,70.0,-6.0,2773.0,2780.0
510172.2,-41.64,70.0,-6.0,2773.0,2780.0
510210.38,-41.639,70.0,-6.0,2773.0,2780.0
510248.56,-41.638,70.0,-7.0,2774.0,2781.0
510286.75,-41.637,70.0,-7.0,2774.0,2781.0
510324.94,-41.636,70.0,-7.0,2774.0,2782.0
510363.12,-41.635,70.0,-7.0,2774.0,2782.0
510401.3,-41.634,70.0,-7.0,2774.0,2782.0
510439.5,-41.633,70.0,-8.0,2774.0,2782.0
510477.7,-41.632,70.0,-8.0,2774.0,2783.0
510515.88,-41.631,70.0,-8.0,2774.0,2783.0
510554.06,-41.63,70.0,-9.0,2775.0,2784.0
510592.25,-41.629,70.0,-9.0,2775.0,2784.0
510630.44,-41.628,70.0,-9.0,2775.0,2785.0
510668.62,-41.627,70.0,-9.0,2775.0,2785.0
510706.8,-41.626,70.0,-10.0,2775.0,2786.0
510745.0,-41.625,70.0,-10.0,2775.0,2786.0
510783.2,-41.624,70.0,-10.0,2775.0,2786.0
510821.38,-41.623,70.0,-10.0,2776.0,2786.0
510859.56,-41.622,70.0,-11.0,2775.0,2787.0
510897.75,-41.621,70.0,-11.0,2776.0,2787.0
510935.94,-41.62,70.0,-11.0,2776.0,2787.0
510974.1,-41.619,70.0,-12.0,2776.0,2788.0
511012.28,-41.618,70.0,-12.0,2776.0,2788.0
511050.47,-41.617,70.0,-12.0,2776.0,2789.0
511088.66,-41.616,70.0,-12.0,2776.0,2789.0
511126.84,-41.615,70.0,-13.0,2777.0,2790.0
511165.03,-41.614,70.0,-13.0,2777.0,2790.0
511203.22,-41.613,70.0,-14.0,2777.0,2791.0
511241.4,-41.612,70.0,-14.0,2777.0,2791.0
511279.6,-41.611,70.0,-15.0,2777.0,2792.0
511317.78,-41.61,70.0,-15.0,2777.0,2792.0
511355.97,-41.609,70.0,-15.0,2777.0,2792.0
511394.16,-41.608,70.0,-15.0,2777.0,2793.0
511432.34,-41.607,70.0,-15.0,2778.0,2793.0
511470.53,-41.606,70.0,-16.0,2778.0,2794.0
511508.72,-41.605,70.0,-16.0,2778.0,2794.0
511546.9,-41.604,70.0,-17.0,2778.0,2795.0
511585.1,-41.603,70.0,-17.0,2778.0,2795.0
511623.28,-41.602,70.0,-17.0,2778.0,2796.0
511661.47,-41.601,70.0,-18.0,2778.0,2796.0
511699.66,-41.6,70.0,-18.0,2778.0,2797.0
511737.84,-41.599,70.0,-19.0,2779.0,2798.0
511776.03,-41.598,70.0,-19.0,2779.0,2798.0
511814.22,-41.597,70.0,-20.0,2779.0,2799.0
511852.4,-41.596,70.0,-20.0,2779.0,2800.0
511890.6,-41.595,70.0,-21.0,2779.0,2800.0
511928.78,-41.594,70.0,-21.0,2779.0,2801.0
511966.97,-41.593,70.0,-21.0,2779.0,2801.0
512005.16,-41.592,70.0,-22.0,2779.0,2802.0
512043.34,-41.591,70.0,-22.0,2780.0,2802.0
512081.53,-41.59,70.0,-23.0,2780.0,2803.0
512119.72,-41.589,70.0,-23.0,2780.0,2804.0
512157.9,-41.588,70.0,-23.0,2780.0,2804.0
512196.06,-41.587,70.0,-24.0,2781.0,2805.0
512234.25,-41.586,70.0,-24.0,2781.0,2806.0
512272.44,-41.585,70.0,-25.0,2781.0,2806.0
512310.62,-41.584,70.0,-25.0,2781.0,2807.0
512348.8,-41.583,70.0,-26.0,2781.0,2808.0
512387.0,-41.582,70.0,-27.0,2781.0,2808.0
512425.2,-41.581,70.0,-27.0,2781.0,2809.0
512463.38,-41.58,70.0,-28.0,2781.0,2810.0
512501.56,-41.579,70.0,-29.0,2782.0,2811.0
512539.75,-41.578,70.0,-29.0,2782.0,2811.0
512577.94,-41.577,70.0,-30.0,2782.0,2812.0
512616.12,-41.576,70.0,-30.0,2782.0,2813.0
512654.3,-41.575,70.0,-31.0,2782.0,2814.0
512692.5,-41.574,70.0,-32.0,2782.0,2814.0
512730.7,-41.573,70.0,-32.0,2782.0,2815.0
512768.88,-41.572,70.0,-33.0,2783.0,2816.0
512807.06,-41.571,70.0,-33.0,2783.0,2817.0
512845.25,-41.57,70.0,-34.0,2783.0,2817.0
512883.44,-41.569,70.0,-34.0,2783.0,2818.0
512921.62,-41.568,70.0,-34.0,2784.0,2818.0
512959.8,-41.567,70.0,-35.0,2784.0,2819.0
512998.0,-41.566,70.0,-35.0,2784.0,2820.0
513036.2,-41.565,70.0,-36.0,2784.0,2821.0
513074.38,-41.564,70.0,-37.0,2784.0,2821.0
513112.56,-41.563,70.0,-37.0,2784.0,2822.0
513150.75,-41.562,70.0,-38.0,2784.0,2823.0
513188.94,-41.561,70.0,-39.0,2784.0,2824.0
513227.12,-41.56,70.0,-40.0,2785.0,2825.0
513265.3,-41.559,70.0,-40.0,2785.0,2825.0
513303.5,-41.558,70.0,-41.0,2785.0,2826.0
513341.7,-41.557,70.0,-41.0,2785.0,2827.0
513379.88,-41.556,70.0,-42.0,2785.0,2828.0
513418.06,-41.555,70.0,-42.0,2786.0,2828.0
513456.22,-41.554,70.0,-43.0,2786.0,2829.0
513494.4,-41.553,70.0,-44.0,2786.0,2830.0
513532.6,-41.552,70.0,-45.0,2786.0,2831.0
513570.78,-41.551,70.0,-45.0,2786.0,2832.0
513608.97,-41.55,70.0,-46.0,2786.0,2832.0
513647.16,-41.549,70.0,-46.0,2786.0,2833.0
513685.34,-41.548,70.0,-47.0,2787.0,2834.0
513723.53,-41.547,70.0,-47.0,2787.0,2835.0
513761.72,-41.546,70.0,-48.0,2787.0,2836.0
513799.9,-41.545,70.0,-49.0,2787.0,2836.0
513838.1,-41.544,70.0,-49.0,2788.0,2837.0
513876.28,-41.543,70.0,-50.0,2788.0,2838.0
513914.47,-41.542,70.0,-51.0,2788.0,2839.0
513952.66,-41.541,70.0,-51.0,2788.0,2840.0
513990.84,-41.54,70.0,-52.0,2788.0,2840.0
514029.03,-41.539,70.0,-53.0,2788.0,2841.0
514067.22,-41.538,70.0,-53.0,2788.0,2842.0
514105.4,-41.537,70.0,-54.0,2788.0,2843.0
514143.6,-41.536,70.0,-54.0,2789.0,2844.0
514181.78,-41.535,70.0,-55.0,2789.0,2844.0
514219.97,-41.534,70.0,-55.0,2789.0,2845.0
514258.16,-41.533,70.0,-56.0,2789.0,2846.0
514296.34,-41.532,70.0,-57.0,2790.0,2847.0
514334.53,-41.531,70.0,-58.0,2790.0,2848.0
514372.72,-41.53,70.0,-58.0,2790.0,2848.0
514410.9,-41.529,70.0,-59.0,2790.0,2849.0
514449.1,-41.528,70.0,-60.0,2790.0,2850.0
514487.28,-41.527,70.0,-60.0,2790.0,2851.0
514525.47,-41.526,70.0,-61.0,2790.0,2851.0
514563.66,-41.525,70.0,-62.0,2790.0,2852.0
514601.84,-41.524,70.0,-62.0,2790.0,2853.0
514640.03,-41.523,70.0,-63.0,2790.0,2853.0
514678.22,-41.522,70.0,-63.0,2790.0,2854.0
514716.38,-41.521,70.0,-64.0,2790.0,2854.0
514754.56,-41.52,70.0,-64.0,2791.0,2855.0
514792.75,-41.519,70.0,-65.0,2791.0,2856.0
514830.94,-41.518,70.0,-65.0,2791.0,2857.0
514869.12,-41.517,70.0,-66.0,2791.0,2858.0
514907.3,-41.516,70.0,-67.0,2791.0,2858.0
514945.5,-41.515,70.0,-67.0,2791.0,2859.0
514983.7,-41.514,70.0,-68.0,2791.0,2860.0
515021.88,-41.513,70.0,-69.0,2791.0,2861.0
515060.06,-41.512,70.0,-69.0,2792.0,2861.0
515098.25,-41.511,70.0,-70.0,2792.0,2862.0
515136.44,-41.51,70.0,-70.0,2792.0,2862.0
515174.62,-41.509,70.0,-71.0,2792.0,2863.0
515212.8,-41.508,70.0,-72.0,2792.0,2864.0
515251.0,-41.507,70.0,-72.0,2792.0,2865.0
515289.2,-41.506,70.0,-73.0,2792.0,2865.0
515327.38,-41.505,70.0,-73.0,2792.0,2866.0
515365.56,-41.504,70.0,-74.0,2792.0,2867.0
515403.75,-41.503,70.0,-75.0,2792.0,2868.0
515441.94,-41.502,70.0,-76.0,2792.0,2869.0
515480.12,-41.501,70.0,-76.0,2793.0,2869.0
515518.3,-41.5,70.0,-77.0,2793.0,2870.0
515556.5,-41.499,70.0,-77.0,2793.0,2870.0
515594.7,-41.498,70.0,-78.0,2793.0,2871.0
515632.88,-41.497,70.0,-78.0,2793.0,2871.0
515671.06,-41.496,70.0,-79.0,2793.0,2872.0
515709.25,-41.495,70.0,-80.0,2793.0,2873.0
515747.44,-41.494,70.0,-80.0,2793.0,2874.0
515785.62,-41.493,70.0,-81.0,2793.0,2875.0
515823.8,-41.492,70.0,-81.0,2793.0,2875.0
515862.0,-41.491,70.0,-82.0,2793.0,2876.0
515900.2,-41.49,70.0,-82.0,2794.0,2876.0
515938.34,-41.489,70.0,-83.0,2794.0,2877.0
515976.53,-41.488,70.0,-83.0,2794.0,2877.0
516014.72,-41.487,70.0,-84.0,2794.0,2878.0
516052.9,-41.486,70.0,-84.0,2794.0,2878.0
516091.1,-41.485,70.0,-85.0,2794.0,2879.0
516129.28,-41.484,70.0,-85.0,2794.0,2879.0
516167.47,-41.483,70.0,-85.0,2794.0,2880.0
516205.66,-41.482,70.0,-86.0,2794.0,2881.0
516243.84,-41.481,70.0,-86.0,2794.0,2881.0
516282.03,-41.48,70.0,-87.0,2795.0,2882.0
516320.22,-41.479,70.0,-87.0,2795.0,2882.0
516358.4,-41.478,70.0,-88.0,2795.0,2883.0
516396.6,-41.477,70.0,-88.0,2795.0,2883.0
516434.78,-41.476,70.0,-89.0,2795.0,2884.0
516472.97,-41.475,70.0,-89.0,2795.0,2884.0
516511.16,-41.474,70.0,-90.0,2795.0,2885.0
516549.34,-41.473,70.0,-90.0,2795.0,2885.0
516587.53,-41.472,70.0,-91.0,2795.0,2886.0
516625.72,-41.471,70.0,-91.0,2795.0,2886.0
516663.9,-41.47,70.0,-92.0,2795.0,2887.0
516702.1,-41.469,70.0,-92.0,2795.0,2888.0
516740.28,-41.468,70.0,-92.0,2795.0,2888.0
516778.47,-41.467,70.0,-93.0,2795.0,2889.0
516816.66,-41.466,70.0,-93.0,2795.0,2889.0
516854.84,-41.465,70.0,-93.0,2796.0,2889.0
516893.03,-41.464,70.0,-94.0,2796.0,2890.0
516931.22,-41.463,70.0,-94.0,2796.0,2890.0
516969.4,-41.462,70.0,-94.0,2796.0,2890.0
517007.6,-41.461,70.0,-95.0,2796.0,2891.0
517045.78,-41.46,70.0,-95.0,2796.0,2891.0
517083.97,-41.459,70.0,-96.0,2796.0,2892.0
517122.16,-41.458,70.0,-96.0,2795.0,2892.0
517160.34,-41.457,70.0,-97.0,2796.0,2893.0
517198.5,-41.456,70.0,-97.0,2796.0,2894.0
517236.7,-41.455,70.0,-97.0,2796.0,2894.0
517274.88,-41.454,70.0,-98.0,2796.0,2895.0
517313.06,-41.453,70.0,-98.0,2797.0,2895.0
517351.25,-41.452,70.0,-98.0,2797.0,2895.0
517389.44,-41.451,70.0,-98.0,2797.0,2895.0
517427.62,-41.45,70.0,-99.0,2797.0,2896.0
517465.8,-41.449,70.0,-99.0,2797.0,2896.0
517504.0,-41.448,70.0,-100.0,2797.0,2897.0
517542.2,-41.447,70.0,-100.0,2797.0,2897.0
517580.38,-41.446,70.0,-101.0,2797.0,2898.0
517618.56,-41.445,70.0,-101.0,2797.0,2898.0
517656.75,-41.444,70.0,-101.0,2797.0,2898.0
517694.94,-41.443,70.0,-101.0,2797.0,2899.0
517733.12,-41.442,70.0,-101.0,2798.0,2899.0
517771.3,-41.441,70.0,-101.0,2798.0,2899.0
517809.5,-41.44,70.0,-102.0,2798.0,2900.0
517847.7,-41.439,70.0,-102.0,2798.0,2900.0
517885.88,-41.438,70.0,-102.0,2798.0,2900.0
517924.06,-41.437,70.0,-103.0,2798.0,2901.0
517962.25,-41.436,70.0,-103.0,2798.0,2901.0
518000.44,-41.435,70.0,-103.0,2798.0,2901.0
518038.62,-41.434,70.0,-103.0,2798.0,2902.0
518076.8,-41.433,70.0,-104.0,2798.0,2902.0
518115.0,-41.432,70.0,-104.0,2798.0,2902.0
518153.2,-41.431,70.0,-104.0,2798.0,2903.0
518191.38,-41.43,70.0,-104.0,2798.0,2903.0
518229.56,-41.429,70.0,-104.0,2799.0,2903.0
518267.75,-41.428,70.0,-104.0,2799.0,2903.0
518305.94,-41.427,70.0,-105.0,2799.0,2904.0
518344.12,-41.426,70.0,-105.0,2799.0,2904.0
518382.3,-41.425,70.0,-105.0,2799.0,2904.0
518420.47,-41.424,70.0,-105.0,2799.0,2904.0
518458.66,-41.423,70.0,-105.0,2799.0,2904.0
518496.84,-41.422,70.0,-106.0,2799.0,2905.0
518535.03,-41.421,70.0,-106.0,2799.0,2905.0
518573.22,-41.42,70.0,-106.0,2799.0,2905.0
518611.4,-41.419,70.0,-107.0,2799.0,2906.0
518649.6,-41.418,70.0,-107.0,2799.0,2906.0
518687.78,-41.417,70.0,-108.0,2799.0,2907.0
518725.97,-41.416,70.0,-108.0,2799.0,2907.0
518764.16,-41.415,70.0,-109.0,2799.0,2908.0
518802.34,-41.414,70.0,-109.0,2799.0,2908.0
518840.53,-41.413,70.0,-108.0,2799.0,2908.0
518878.72,-41.412,70.0,-108.0,2799.0,2908.0
518916.9,-41.411,70.0,-108.0,2799.0,2908.0
518955.1,-41.41,70.0,-108.0,2800.0,2908.0
518993.28,-41.409,70.0,-108.0,2800.0,2908.0
519031.47,-41.408,70.0,-109.0,2800.0,2909.0
519069.66,-41.407,70.0,-109.0,2800.0,2909.0
519107.84,-41.406,70.0,-109.0,2800.0,2909.0
519146.03,-41.405,70.0,-110.0,2800.0,2910.0
519184.22,-41.404,70.0,-110.0,2800.0,2910.0
519222.4,-41.403,70.0,-110.0,2800.0,2910.0
519260.6,-41.402,70.0,-110.0,2800.0,2910.0
519298.78,-41.401,70.0,-111.0,2800.0,2911.0
519336.97,-41.4,70.0,-111.0,2800.0,2911.0
519375.16,-41.399,70.0,-111.0,2800.0,2911.0
519413.34,-41.398,70.0,-111.0,2800.0,2911.0
519451.53,-41.397,70.0,-111.0,2800.0,2911.0
519489.72,-41.396,70.0,-111.0,2800.0,2911.0
519527.9,-41.395,70.0,-112.0,2800.0,2912.0
519566.1,-41.394,70.0,-112.0,2800.0,2912.0
519604.28,-41.393,70.0,-112.0,2800.0,2912.0
519642.47,-41.392,70.0,-112.0,2800.0,2912.0
519680.62,-41.391,70.0,-113.0,2800.0,2913.0
519718.8,-41.39,70.0,-113.0,2799.0,2913.0
519757.0,-41.389,70.0,-113.0,2800.0,2913.0
